time,seconds_elapsed,z,y,x
1773200146388863000,37.815863037109374,9.273324966430664,3.120048761367798,-0.6641647815704346
1773200146404853800,37.83185375976562,9.277533531188965,3.1086342334747314,-0.6589004397392273
1773200146420873000,37.847873046875,9.281847953796387,3.0971484184265137,-0.6521959900856018
1773200146436866300,37.8638662109375,9.285199165344238,3.088808536529541,-0.6440017223358154
1773200146452855300,37.87985522460937,9.286784172058105,3.08530330657959,-0.6379105448722839
1773200146468848400,37.89584838867187,9.287434577941895,3.083747625350952,-0.6359618902206421
1773200146484870700,37.91187060546875,9.287881851196289,3.0822300910949707,-0.6367813944816589
1773200146500861700,37.92786181640625,9.288243293762207,3.080842971801758,-0.6382324695587158
1773200146516853200,37.94385327148437,9.289034843444824,3.078380584716797,-0.6385894417762756
1773200146532874800,37.959874755859374,9.290294647216797,3.0742642879486084,-0.6400901079177856
1773200146548865000,37.97586499023438,9.291433334350586,3.0700623989105225,-0.6437169909477234
1773200146564856000,37.99185595703125,9.29228687286377,3.0668320655822754,-0.6467914581298828
1773200146580876500,38.00787646484375,9.292975425720215,3.0646872520446777,-0.6470648050308228
1773200146596870000,38.02386987304688,9.294289588928223,3.0616517066955566,-0.642540693283081
1773200146612860200,38.03986010742187,9.296364784240723,3.0571553707122803,-0.6338741779327393
1773200146628851500,38.0558515625,9.30036735534668,3.0472452640533447,-0.6227738261222839
1773200146644844000,38.07184399414062,9.305036544799805,3.0348963737487793,-0.6132526993751526
1773200146660866000,38.087865966796876,9.307236671447754,3.0297129154205322,-0.6054497361183167
1773200146676856800,38.10385693359375,9.30666732788086,3.0334179401397705,-0.595580518245697
1773200146692876800,38.11987670898438,9.305018424987793,3.0403268337249756,-0.5860346555709839
1773200146708867800,38.13586791992188,9.302621841430664,3.0486843585968018,-0.5806370377540588
1773200146724860700,38.15186059570313,9.299919128417969,3.057161569595337,-0.5793527960777283
1773200146740851200,38.167851318359375,9.298027992248535,3.0626139640808105,-0.5809085965156555
1773200146756873700,38.183873779296874,9.297061920166016,3.0652687549591064,-0.5823811888694763
1773200146772865000,38.199864990234374,9.297215461730957,3.0648467540740967,-0.5821323990821838
1773200146788855000,38.21585498046875,9.297489166259766,3.064145803451538,-0.5814457535743713
1773200146804875000,38.231875,9.297781944274902,3.062774896621704,-0.5840014815330505
1773200146820866800,38.24786669921875,9.297981262207031,3.061201333999634,-0.5890507698059082
1773200146836860700,38.26386059570312,9.29759693145752,3.061216115951538,-0.5950108766555786
1773200146852851000,38.279850830078125,9.297075271606445,3.0611274242401123,-0.603553056716919
1773200146868873000,38.295873046875,9.296514511108398,3.0608232021331787,-0.6136475205421448
1773200146884861400,38.311861328125,9.296271324157715,3.0599215030670166,-0.6217800378799438
1773200146900854800,38.32785473632813,9.296426773071289,3.0587754249572754,-0.6250825524330139
1773200146916877000,38.343876953125,9.298096656799316,3.053635597229004,-0.6253754496574402
1773200146932865500,38.35986547851562,9.301466941833496,3.043057918548584,-0.626826286315918
1773200146948857900,38.37585791015625,9.304471015930176,3.033696413040161,-0.62761390209198
1773200146964847600,38.39184765625,9.305047988891602,3.031893730163574,-0.6277645826339722
1773200146980871200,38.40787109375,9.304919242858887,3.032176971435547,-0.6283012628555298
1773200146996862500,38.423862548828126,9.305609703063965,3.0297577381134033,-0.6297510266304016
1773200147012854300,38.43985424804688,9.307063102722168,3.024967670440674,-0.6312835216522217
1773200147028875000,38.455875,9.308290481567383,3.020623207092285,-0.6339992880821228
1773200147044864500,38.47186450195313,9.309222221374512,3.017007827758789,-0.6375198364257812
1773200147060856300,38.48785620117187,9.310589790344238,3.012192964553833,-0.6403073668479919
1773200147076849700,38.503849609375,9.313070297241211,3.0046253204345703,-0.6397854685783386
1773200147092870400,38.519870361328124,9.316166877746582,2.9953300952911377,-0.6382960677146912
1773200147108861700,38.53586181640625,9.31832504272461,2.9887733459472656,-0.6375240087509155
1773200147124852500,38.5518525390625,9.31948471069336,2.9854748249053955,-0.6360264420509338
1773200147140875000,38.567875,9.321114540100098,2.980544328689575,-0.6352698802947998
1773200147156865500,38.58386547851563,9.323262214660645,2.9737026691436768,-0.6358137726783752
1773200147172857000,38.59985717773438,9.324674606323242,2.9686849117279053,-0.6385512948036194
1773200147188848000,38.61584814453125,9.324886322021484,2.967348337173462,-0.6416521668434143
1773200147204869400,38.63186938476562,9.325647354125977,2.964862823486328,-0.6420852541923523
1773200147220862200,38.6478623046875,9.327642440795898,2.959038257598877,-0.6399825811386108
1773200147236853000,38.66385302734375,9.331315994262695,2.9485230445861816,-0.634928286075592
1773200147252874800,38.67987475585937,9.335688591003418,2.9357779026031494,-0.6296918392181396
1773200147268864800,38.69586474609375,9.338645935058594,2.9268925189971924,-0.6271976828575134
1773200147284854500,38.7118544921875,9.339112281799316,2.9254038333892822,-0.6271980404853821
1773200147300848000,38.72784814453125,9.338168144226074,2.9280245304107666,-0.6290289163589478
1773200147316870000,38.743869873046876,9.337353706359863,2.931072235107422,-0.6269271969795227
1773200147332858600,38.75985864257812,9.337754249572754,2.931169033050537,-0.6204681992530823
1773200147348850200,38.77585009765625,9.339425086975098,2.9273085594177246,-0.613506019115448
1773200147364871700,38.79187158203125,9.341161727905273,2.9229490756988525,-0.6078312397003174
1773200147380864300,38.8078642578125,9.341971397399902,2.92085599899292,-0.6054516434669495
1773200147396857000,38.823857177734375,9.342259407043457,2.9201676845550537,-0.6043108701705933
1773200147412877300,38.83987719726562,9.34339714050293,2.9172253608703613,-0.6009339094161987
1773200147428870000,38.85586987304688,9.345916748046875,2.9103684425354004,-0.5949559211730957
1773200147444859000,38.87185888671875,9.34962272644043,2.8998992443084717,-0.5878180265426636
1773200147460850000,38.887849853515625,9.353500366210938,2.888247489929199,-0.5834760069847107
1773200147476872400,38.90387255859375,9.356584548950195,2.878626823425293,-0.5815677046775818
1773200147492864000,38.91986401367188,9.358593940734863,2.8722455501556396,-0.580791711807251
1773200147508855800,38.93585571289063,9.360264778137207,2.86678409576416,-0.5808359980583191
1773200147524876800,38.95187670898437,9.362197875976562,2.8603053092956543,-0.581634521484375
1773200147540868900,38.967868896484376,9.363834381103516,2.8546371459960938,-0.5831397175788879
1773200147556860400,38.9838603515625,9.364752769470215,2.8511321544647217,-0.5855245590209961
1773200147572850200,38.99985009765625,9.364812850952148,2.849893808364868,-0.5905738472938538
1773200147588870400,39.015870361328126,9.363899230957031,2.851470947265625,-0.5973972082138062
1773200147604863000,39.031863037109375,9.36284351348877,2.854034900665283,-0.601696789264679
1773200147620853000,39.04785302734375,9.363160133361816,2.8533077239990234,-0.6002123951911926
1773200147636877300,39.063877197265626,9.364739418029785,2.849303960800171,-0.5945712924003601
1773200147652867300,39.07986743164062,9.36572551727295,2.8472352027893066,-0.5889207720756531
1773200147668858400,39.0958583984375,9.364906311035156,2.8505191802978516,-0.5860493779182434
1773200147684847900,39.11184790039062,9.36262035369873,2.85780930519104,-0.5870702862739563
1773200147700871000,39.12787084960937,9.360054969787598,2.865776777267456,-0.5891367793083191
1773200147716862200,39.1438623046875,9.358015060424805,2.872514486312866,-0.5887239575386047
1773200147732853200,39.15985327148437,9.357144355773926,2.8756906986236572,-0.5870574116706848
1773200147748875300,39.17587524414063,9.357196807861328,2.8758349418640137,-0.5855036377906799
1773200147764866300,39.1918662109375,9.357648849487305,2.874574661254883,-0.5844797492027283
1773200147780857600,39.20785766601563,9.358059883117676,2.873356580734253,-0.5838954448699951
1773200147796850000,39.223849853515624,9.357565879821777,2.8749380111694336,-0.5840198993682861
1773200147812870400,39.23987036132812,9.356127738952637,2.879812479019165,-0.5830532908439636
1773200147828861700,39.25586181640625,9.355116844177246,2.8835809230804443,-0.5806366801261902
1773200147844852200,39.27185229492188,9.35501480102539,2.8846213817596436,-0.5770913362503052
1773200147860876300,39.287876220703126,9.354819297790527,2.8858494758605957,-0.5741358995437622
1773200147876866300,39.3038662109375,9.354000091552734,2.8888418674468994,-0.5724057555198669
1773200147892857600,39.31985766601562,9.353412628173828,2.8909924030303955,-0.5711516737937927
1773200147908847900,39.335847900390625,9.35302448272705,2.892545223236084,-0.5696543455123901
1773200147924871400,39.35187133789063,9.351834297180176,2.8970913887023926,-0.5660868287086487
1773200147940862000,39.36786206054688,9.349860191345215,2.904693365097046,-0.559696614742279
1773200147956853000,39.38385302734375,9.347814559936523,2.911882162094116,-0.5565025210380554
1773200147972873500,39.39987353515625,9.345582962036133,2.9195878505706787,-0.5536054968833923
1773200147988866800,39.41586669921875,9.342968940734863,2.9292001724243164,-0.5469129085540771
1773200148004856300,39.431856201171875,9.340065956115723,2.9406793117523193,-0.5347438454627991
1773200148020848400,39.44784838867187,9.337348937988281,2.9518861770629883,-0.5202583074569702
1773200148036870100,39.4638701171875,9.334525108337402,2.9630303382873535,-0.5074146389961243
1773200148052860000,39.47985986328125,9.330960273742676,2.976046085357666,-0.4967133402824402
1773200148068850000,39.49584985351562,9.326708793640137,2.9910836219787598,-0.4861117899417877
1773200148084873500,39.51187353515625,9.322799682617188,3.0053114891052246,-0.47318100929260254
1773200148100864300,39.5278642578125,9.320466995239258,3.0152218341827393,-0.45575928688049316
