time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1773230517262398200,100.88039819335937,28.899999618530273,1.7000000476837158,12.98747730255127,1.9500000476837158,2.270439624786377,304,164.10000610351562,77.4033133,28.5008383
1773230518262891300,101.88089135742187,42.20000076293945,1.7999999523162842,12.997482299804688,1.940000057220459,1.6162277460098267,296,164.10000610351562,77.4033,28.500845
1773230519262141400,102.88014135742188,57.29999923706055,1.7999999523162842,13.007474899291992,1.9500000476837158,1.2234947681427002,296,164.10000610351562,77.403285,28.50085
1773230520262517500,103.880517578125,56.29999923706055,1.7999999523162842,13.017478942871094,1.965999960899353,1.2281272411346436,296,164.10000610351562,77.4032733,28.50086
1773230521262553600,104.8805537109375,76.4000015258789,1.899999976158142,13.02747917175293,2.0199999809265137,1.0109144449234009,296,164.10000610351562,77.4032617,28.5008633
1773230522262208000,105.8802080078125,68.19999694824219,1.7000000476837158,13.0374755859375,2.0329999923706055,1.0186352729797363,296,164.10000610351562,77.403255,28.5008683
1773230522975000000,106.593,0,0,15.308539390563965,2.76200008392334,0,0,182.00001525878906,77.403255,28.5008683
1773230523263203000,106.881203125,78.19999694824219,2.0999999046325684,15.311421394348145,2.7790000438690186,1.1184914112091064,296,182.00001525878906,77.4032433,28.500875
1773230524263471400,107.88147143554687,70.9000015258789,1.7999999523162842,15.32142448425293,2.7960000038146973,1.0114291906356812,296,182.00001525878906,77.4032367,28.5008817
1773230525262122000,108.8801220703125,0,1.7999999523162842,15.33141040802002,2.696000099182129,0,0,182.00001525878906,77.4032267,28.5008867
1773230526263674600,109.88167456054687,0,1.2000000476837158,15.341425895690918,2.812000036239624,0,0,182.00001525878906,77.40322,28.500895
1773230527264343000,110.88234301757812,0,1.5,15.351432800292969,2.7960000038146973,0,0,182.00001525878906,77.403215,28.5008983
1773230528262910700,111.88091064453126,0,1.7000000476837158,15.361418724060059,2.0829999446868896,0,0,182.00001525878906,77.403215,28.5008983
1773230529264391700,112.8823916015625,49.20000076293945,1.7000000476837158,15.37143325805664,2.059999942779541,1.070622205734253,296,182.00001525878906,77.4032017,28.5009233
1773230530262947800,113.88094775390626,0,1.5,15.38141918182373,2.0399999618530273,0,0,182.00001525878906,77.4032017,28.500925
1773230531262280000,114.88028002929687,0,1.399999976158142,15.391411781311035,2.0329999923706055,0,0,182.00001525878906,77.4032033,28.500935
1773230532262875600,115.88087573242187,42.29999923706055,1.600000023841858,15.40141773223877,2.0160000324249268,1.481885313987732,296,182.00001525878906,77.4032083,28.5009483
1773230533262489300,116.8804892578125,36.20000076293945,1.600000023841858,15.41141414642334,2.0329999923706055,1.7330697774887085,41,182.00001525878906,77.403215,28.5009617
1773230534262540800,117.88054077148438,35.099998474121094,1.899999976158142,15.421414375305176,2.0160000324249268,2.1834516525268555,45,182.00001525878906,77.403225,28.50098
1773230535262763000,118.88076293945312,30.5,1.899999976158142,15.431417465209961,2.0160000324249268,2.438239097595215,57,182.00001525878906,77.403245,28.5009967
1773230536262843100,119.88084301757813,28.200000762939453,2.299999952316284,15.441417694091797,2.0399999618530273,3.0780389308929443,64,182.00001525878906,77.40327,28.50101
1773230537261633300,120.87963330078125,26.100000381469727,2.0999999046325684,15.45140552520752,2.049999952316284,3.223705291748047,89,182.00001525878906,77.4033,28.5010133
1773230538261988400,121.87998828125,16.100000381469727,1.7999999523162842,15.461409568786621,2.0829999446868896,4.182117938995361,109,182.00001525878906,77.40334,28.5009983
1773230539262174500,122.88017456054688,19.399999618530273,2.200000047683716,15.471410751342773,2.0999999046325684,4.8800811767578125,110,182.00001525878906,77.403385,28.5009817
